## Mon Oct 10 06:49:07 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_dmqw6ljh/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_152062782.1	521003.COLINT_03378	2.19e-180	503.0	COG0356@1|root,COG0356@2|Bacteria,2H3PR@201174|Actinobacteria,4CV2N@84998|Coriobacteriia	84998|Coriobacteriia	C	it plays a direct role in the translocation of protons across the membrane	atpB	-	-	ko:K02108	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko03110	3.A.2.1	-	-	ATP-synt_A
WP_152062783.1	521003.COLINT_03382	0.0	1042.0	COG0056@1|root,COG0056@2|Bacteria,2GJRJ@201174|Actinobacteria,4CU9G@84998|Coriobacteriia	84998|Coriobacteriia	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit	atpA	-	3.6.3.14	ko:K02111	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_C,ATP-synt_ab_N
WP_152062784.1	521003.COLINT_03386	1.59e-302	825.0	COG0766@1|root,COG0766@2|Bacteria,2GJPW@201174|Actinobacteria,4CUMS@84998|Coriobacteriia	84998|Coriobacteriia	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine	murA	-	2.5.1.7	ko:K00790	ko00520,ko00550,ko01100,map00520,map00550,map01100	-	R00660	RC00350	ko00000,ko00001,ko01000,ko01011	-	-	-	EPSP_synthase
WP_152062785.1	521003.COLINT_03387	2.87e-269	738.0	COG1316@1|root,COG1316@2|Bacteria,2HF18@201174|Actinobacteria,4CUEQ@84998|Coriobacteriia	84998|Coriobacteriia	K	Cell envelope-like function transcriptional attenuator common domain protein	-	-	-	-	-	-	-	-	-	-	-	-	LytR_cpsA_psr
WP_152062786.1	521003.COLINT_03388	3.44e-302	823.0	COG2195@1|root,COG2195@2|Bacteria,2IHIV@201174|Actinobacteria,4CUVZ@84998|Coriobacteriia	84998|Coriobacteriia	E	Cleaves the N-terminal amino acid of tripeptides	pepT	-	3.4.11.4	ko:K01258	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	M20_dimer,Peptidase_M20
WP_152062790.1	521003.COLINT_03327	0.0	887.0	COG0505@1|root,COG0505@2|Bacteria,2GKFA@201174|Actinobacteria,4CVCQ@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the CarA family	carA	-	6.3.5.5	ko:K01956	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_sm_chain,GATase
WP_152062793.1	521003.COLINT_03374	2.19e-95	278.0	COG0698@1|root,COG0698@2|Bacteria,2GKJG@201174|Actinobacteria,4CVWB@84998|Coriobacteriia	84998|Coriobacteriia	G	isomerase B	rpiB	-	5.3.1.6	ko:K01808	ko00030,ko00051,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01056,R09030	RC00376,RC00434	ko00000,ko00001,ko00002,ko01000	-	-	-	LacAB_rpiB
WP_152062795.1	521003.COLINT_03393	1.15e-140	398.0	COG0237@1|root,COG0237@2|Bacteria,2GN96@201174|Actinobacteria,4CUGR@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the phosphorylation of the 3'-hydroxyl group of dephosphocoenzyme A to form coenzyme A	coaE	-	2.7.1.24	ko:K00859	ko00770,ko01100,map00770,map01100	M00120	R00130	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	CoaE
WP_152062797.1	521003.COLINT_03398	0.0	1065.0	COG2509@1|root,COG2509@2|Bacteria,2HUF4@201174|Actinobacteria,4CUDM@84998|Coriobacteriia	84998|Coriobacteriia	S	FAD dependent oxidoreductase	-	-	-	ko:K07137	-	-	-	-	ko00000	-	-	-	FAD_binding_2,NAD_binding_8,Pyr_redox_2
WP_152062798.1	521003.COLINT_03399	5.97e-302	826.0	COG2081@1|root,COG2081@2|Bacteria,2H11G@201174|Actinobacteria,4CUHG@84998|Coriobacteriia	84998|Coriobacteriia	S	PFAM HI0933 family protein	-	-	-	ko:K07007	-	-	-	-	ko00000	-	-	-	HI0933_like
WP_152062799.1	521003.COLINT_03401	1.91e-197	547.0	COG0489@1|root,COG0489@2|Bacteria,2GJUZ@201174|Actinobacteria,4CV0Z@84998|Coriobacteriia	84998|Coriobacteriia	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP	-	-	-	-	-	-	-	-	-	-	-	-	ParA
WP_152062800.1	521003.COLINT_03404	0.0	1910.0	COG0178@1|root,COG0178@2|Bacteria,2GJUV@201174|Actinobacteria,4CUBG@84998|Coriobacteriia	84998|Coriobacteriia	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA	-	-	ko:K03701	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	-
WP_152062801.1	521003.COLINT_03406	2.99e-167	480.0	COG0791@1|root,COG0791@2|Bacteria,2GIWB@201174|Actinobacteria,4CWKY@84998|Coriobacteriia	84998|Coriobacteriia	M	NlpC/P60 family	-	-	-	-	-	-	-	-	-	-	-	-	NLPC_P60
WP_152062802.1	521003.COLINT_03407	0.0	988.0	COG0728@1|root,COG0728@2|Bacteria,2GKWW@201174|Actinobacteria,4CYGX@84998|Coriobacteriia	84998|Coriobacteriia	S	integral membrane protein	-	-	-	ko:K03980	-	-	-	-	ko00000,ko01011,ko02000	2.A.66.4	-	-	MVIN
WP_152062805.1	521003.COLINT_03412	0.0	1028.0	COG0747@1|root,COG0747@2|Bacteria,2GK4Y@201174|Actinobacteria,4CUGK@84998|Coriobacteriia	84998|Coriobacteriia	E	Tat pathway signal sequence domain protein	-	-	-	ko:K02035	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	SBP_bac_5,TAT_signal
WP_152062806.1	521003.COLINT_03414	0.0	1298.0	COG0444@1|root,COG1173@1|root,COG0444@2|Bacteria,COG1173@2|Bacteria,2GIXV@201174|Actinobacteria,4CUDX@84998|Coriobacteriia	84998|Coriobacteriia	P	Belongs to the binding-protein-dependent transport system permease family	-	-	-	ko:K02031,ko:K02034	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	ABC_tran,BPD_transp_1,OppC_N,oligo_HPY
WP_152062807.1	521003.COLINT_03417	4.99e-225	620.0	COG1940@1|root,COG1940@2|Bacteria,2GJCQ@201174|Actinobacteria,4CVMX@84998|Coriobacteriia	84998|Coriobacteriia	GK	ROK family	-	-	2.7.1.2	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R01600,R01786	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	ROK
WP_152062808.1	521003.COLINT_03422	3.43e-234	643.0	COG1482@1|root,COG1482@2|Bacteria,2I8X4@201174|Actinobacteria,4CUHS@84998|Coriobacteriia	84998|Coriobacteriia	G	mannose-6-phosphate isomerase, class I	manA	-	5.3.1.8	ko:K01809	ko00051,ko00520,ko01100,ko01110,ko01130,map00051,map00520,map01100,map01110,map01130	M00114	R01819	RC00376	ko00000,ko00001,ko00002,ko01000	-	-	-	PMI_typeI
WP_152062809.1	521003.COLINT_03423	5.58e-219	604.0	COG1660@1|root,COG1660@2|Bacteria,2GMWB@201174|Actinobacteria,4CUJK@84998|Coriobacteriia	84998|Coriobacteriia	S	Displays ATPase and GTPase activities	-	-	-	ko:K06958	-	-	-	-	ko00000,ko03019	-	-	-	ATP_bind_2
WP_152062810.1	521003.COLINT_03424	7.04e-247	678.0	COG0391@1|root,COG0391@2|Bacteria,2GJBW@201174|Actinobacteria,4CV6D@84998|Coriobacteriia	84998|Coriobacteriia	S	Required for morphogenesis under gluconeogenic growth conditions	-	-	-	-	-	-	-	-	-	-	-	-	UPF0052
WP_152062811.1	521003.COLINT_03425	2.76e-219	605.0	COG1481@1|root,COG1481@2|Bacteria,2GJZU@201174|Actinobacteria,4CUY0@84998|Coriobacteriia	84998|Coriobacteriia	K	May be required for sporulation	whiA	-	-	ko:K09762	-	-	-	-	ko00000	-	-	-	HTH_WhiA,LAGLIDADG_WhiA,WhiA_N
WP_152062812.1	521003.COLINT_03427	1.93e-283	776.0	COG0126@1|root,COG0126@2|Bacteria,2GJC6@201174|Actinobacteria,4CUGT@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the phosphoglycerate kinase family	pgk	-	2.7.2.3	ko:K00927	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01512	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGK
WP_152062813.1	521003.COLINT_03428	2.6e-183	509.0	COG0149@1|root,COG0149@2|Bacteria,2GJXZ@201174|Actinobacteria,4CU8V@84998|Coriobacteriia	84998|Coriobacteriia	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	-	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM
WP_152062814.1	521003.COLINT_03429	0.0	1026.0	COG0696@1|root,COG0696@2|Bacteria,2HHGK@201174|Actinobacteria,4CUJ8@84998|Coriobacteriia	84998|Coriobacteriia	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate	gpmI	-	5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000	-	-	-	Metalloenzyme,Phosphodiest,iPGM_N
WP_152062815.1	445975.COLSTE_02499	6.84e-46	148.0	COG1314@1|root,COG1314@2|Bacteria,2HTTU@201174|Actinobacteria,4CW9B@84998|Coriobacteriia	84998|Coriobacteriia	U	Preprotein translocase SecG subunit	secG	-	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecG
WP_152062816.1	521003.COLINT_03432	0.0	1128.0	COG4166@1|root,COG4166@2|Bacteria,2GIUH@201174|Actinobacteria,4CUJQ@84998|Coriobacteriia	84998|Coriobacteriia	E	pathway, signal sequence	-	-	-	ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	SBP_bac_5
WP_152062819.1	521003.COLINT_03440	0.0	1494.0	COG2208@1|root,COG2208@2|Bacteria,2GJSK@201174|Actinobacteria,4CV7N@84998|Coriobacteriia	84998|Coriobacteriia	T	Stage II sporulation protein E	-	-	-	-	-	-	-	-	-	-	-	-	GAF,GAF_2,PAS,SpoIIE
WP_152062820.1	521003.COLINT_03441	5.42e-169	472.0	COG1366@1|root,COG2172@1|root,COG1366@2|Bacteria,COG2172@2|Bacteria,2HUNT@201174|Actinobacteria,4CV8A@84998|Coriobacteriia	84998|Coriobacteriia	T	Belongs to the anti-sigma-factor antagonist family	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c_2,STAS,STAS_2
WP_152062821.1	521003.COLINT_03448	0.0	1499.0	COG1328@1|root,COG1328@2|Bacteria,2GMGA@201174|Actinobacteria,4CV2P@84998|Coriobacteriia	84998|Coriobacteriia	F	anaerobic ribonucleoside-triphosphate reductase	nrdD	-	1.1.98.6	ko:K21636	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R11633,R11634,R11635,R11636	RC00613	ko00000,ko00001,ko00002,ko01000	-	-	-	ATP-cone,NRDD
WP_152062822.1	521003.COLINT_03449	1.48e-140	396.0	COG0602@1|root,COG0602@2|Bacteria,2H0HA@201174|Actinobacteria,4CVKW@84998|Coriobacteriia	84998|Coriobacteriia	C	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine	nrdG	-	1.97.1.4	ko:K04068	-	-	R04710	-	ko00000,ko01000	-	-	-	Fer4_12
WP_152062823.1	521003.COLINT_03451	2.34e-208	576.0	COG0340@1|root,COG0340@2|Bacteria,2HUWX@201174|Actinobacteria,4CVWR@84998|Coriobacteriia	84998|Coriobacteriia	H	Biotin/lipoate A/B protein ligase family	-	-	6.3.4.15	ko:K03524	ko00780,ko01100,map00780,map01100	-	R01074,R05145	RC00043,RC00070,RC00096,RC02896	ko00000,ko00001,ko01000,ko03000	-	-	-	BPL_C,BPL_LplA_LipB
WP_152062824.1	521003.COLINT_03452	0.0	911.0	COG5016@1|root,COG5016@2|Bacteria,2IASR@201174|Actinobacteria,4CYFY@84998|Coriobacteriia	84998|Coriobacteriia	C	Conserved carboxylase domain	-	-	-	-	-	-	-	-	-	-	-	-	HMGL-like,PYC_OADA
WP_152062825.1	521003.COLINT_03454	3.6e-246	678.0	COG1883@1|root,COG1883@2|Bacteria,2IF5V@201174|Actinobacteria,4CVDA@84998|Coriobacteriia	84998|Coriobacteriia	C	Na+-transporting oxaloacetate decarboxylase beta subunit	-	-	-	-	-	-	-	-	-	-	-	-	OAD_beta
WP_152062826.1	521003.COLINT_03457	1.23e-111	322.0	COG1418@1|root,COG1418@2|Bacteria,2HV26@201174|Actinobacteria,4CW6K@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	HD
WP_152062827.1	521003.COLINT_03459	1e-106	308.0	COG1539@1|root,COG1539@2|Bacteria,2HV1N@201174|Actinobacteria,4CW5H@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the conversion of 7,8-dihydroneopterin to 6- hydroxymethyl-7,8-dihydropterin	folB	-	1.13.11.81,4.1.2.25,5.1.99.8	ko:K01633	ko00790,ko01100,map00790,map01100	M00126,M00840	R03504,R11037,R11073	RC00721,RC00943,RC01479,RC03333,RC03334	ko00000,ko00001,ko00002,ko01000	-	-	-	FolB
WP_152062830.1	521003.COLINT_03450	1.67e-128	365.0	COG0302@1|root,COG0302@2|Bacteria,2GP2P@201174|Actinobacteria,4CUPM@84998|Coriobacteriia	84998|Coriobacteriia	H	GTP cyclohydrolase	folE	-	3.5.4.16	ko:K01495	ko00790,ko01100,map00790,map01100	M00126,M00841,M00842,M00843	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000	-	-	-	GTP_cyclohydroI
WP_152062833.1	521003.COLINT_03582	0.0	1107.0	COG0443@1|root,COG0443@2|Bacteria,2GJTY@201174|Actinobacteria,4CU7E@84998|Coriobacteriia	84998|Coriobacteriia	O	Heat shock 70 kDa protein	dnaK	-	-	ko:K04043	ko03018,ko04212,ko05152,map03018,map04212,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	1.A.33.1	-	-	HSP70
WP_152062834.1	521003.COLINT_03580	2.38e-223	615.0	COG0484@1|root,COG0484@2|Bacteria,2GJKK@201174|Actinobacteria,4CX0E@84998|Coriobacteriia	84998|Coriobacteriia	O	DnaJ molecular chaperone homology domain	-	-	-	-	-	-	-	-	-	-	-	-	DnaJ,DnaJ_C
WP_152062835.1	521003.COLINT_03578	9.35e-64	194.0	COG2158@1|root,COG2158@2|Bacteria,2HGK1@201174|Actinobacteria,4CW9U@84998|Coriobacteriia	84998|Coriobacteriia	H	Cysteine-rich small domain	-	-	-	-	-	-	-	-	-	-	-	-	zf-like
WP_152062836.1	521003.COLINT_03577	0.0	1601.0	COG0542@1|root,COG0542@2|Bacteria,2GJ73@201174|Actinobacteria,4CV0R@84998|Coriobacteriia	84998|Coriobacteriia	O	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	clpB	-	-	ko:K03695	ko04213,map04213	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small,Clp_N
WP_152062837.1	521003.COLINT_03574	5.67e-258	706.0	COG0008@1|root,COG0008@2|Bacteria,2GKMT@201174|Actinobacteria,4CUFR@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the tRNA-independent activation of glutamate in presence of ATP and the subsequent transfer of glutamate onto a tRNA(Asp). Glutamate is transferred on the 2-amino-5-(4,5- dihydroxy-2-cyclopenten-1-yl) moiety of the queuosine in the wobble position of the QUC anticodon	gluQ	-	6.1.1.17	ko:K01885	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016	-	-	-	tRNA-synt_1c
WP_152062838.1	521003.COLINT_03572	0.0	1188.0	COG4907@1|root,COG4907@2|Bacteria,2HUJ8@201174|Actinobacteria,4CUWT@84998|Coriobacteriia	84998|Coriobacteriia	S	Predicted membrane protein (DUF2207)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2207
WP_152062839.1	521003.COLINT_03569	0.0	1073.0	COG0138@1|root,COG0138@2|Bacteria,2GJWU@201174|Actinobacteria,4CV0C@84998|Coriobacteriia	84998|Coriobacteriia	F	Bifunctional purine biosynthesis protein PurH	purH	-	2.1.2.3,3.5.4.10	ko:K00602	ko00230,ko00670,ko01100,ko01110,ko01130,ko01523,map00230,map00670,map01100,map01110,map01130,map01523	M00048	R01127,R04560	RC00026,RC00263,RC00456	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	AICARFT_IMPCHas,MGS
WP_152062840.1	521003.COLINT_03568	5.76e-162	455.0	2C0NQ@1|root,34832@2|Bacteria,2HV2G@201174|Actinobacteria,4CW6Z@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_152062841.1	521003.COLINT_03567	1.28e-150	425.0	COG0745@1|root,COG0745@2|Bacteria,2GKFS@201174|Actinobacteria,4CV6X@84998|Coriobacteriia	84998|Coriobacteriia	K	response regulator receiver	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
WP_152062842.1	521003.COLINT_03566	1.32e-248	683.0	COG0642@1|root,COG0642@2|Bacteria,2I6AA@201174|Actinobacteria,4CV97@84998|Coriobacteriia	84998|Coriobacteriia	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c
WP_152062843.1	521003.COLINT_03565	1.11e-237	654.0	COG1609@1|root,COG1609@2|Bacteria,2GNVD@201174|Actinobacteria,4CWY5@84998|Coriobacteriia	84998|Coriobacteriia	K	PFAM periplasmic binding protein LacI transcriptional regulator	-	-	-	ko:K02529	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_3
WP_152062844.1	521003.COLINT_02869	4.47e-255	700.0	COG5002@1|root,COG5002@2|Bacteria	2|Bacteria	T	protein histidine kinase activity	-	-	2.7.13.3,4.6.1.1	ko:K01768,ko:K03406,ko:K07636,ko:K07716,ko:K17763	ko00230,ko02020,ko02025,ko02030,ko04112,ko04113,ko04213,map00230,map02020,map02025,map02030,map04112,map04113,map04213	M00434,M00511,M00695	R00089,R00434	RC00295	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022,ko02035,ko03021	-	-	-	CZB,GGDEF,Guanylate_cyc,HAMP,HATPase_c_5,MCPsignal,PAS,PAS_3,PAS_4,PAS_9
WP_152062846.1	521003.COLINT_02867	0.0	950.0	COG0017@1|root,COG0017@2|Bacteria,2I2KQ@201174|Actinobacteria,4CUWQ@84998|Coriobacteriia	84998|Coriobacteriia	J	asparaginyl-tRNA synthetase	asnS	-	6.1.1.22	ko:K01893	ko00970,map00970	M00359,M00360	R03648	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon
WP_152062847.1	521003.COLINT_02864	4.83e-222	614.0	COG2984@1|root,COG2984@2|Bacteria,2GKNV@201174|Actinobacteria,4CVBH@84998|Coriobacteriia	84998|Coriobacteriia	S	ABC transporter substrate binding protein	-	-	-	-	-	-	-	-	-	-	-	-	ABC_sub_bind
WP_152062848.1	521003.COLINT_02863	7.35e-199	553.0	COG4120@1|root,COG4120@2|Bacteria,2I8VW@201174|Actinobacteria,4CV5G@84998|Coriobacteriia	84998|Coriobacteriia	U	branched-chain amino acid	-	-	-	ko:K05832	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	BPD_transp_2
WP_152062849.1	521003.COLINT_02861	9.75e-278	762.0	COG0477@1|root,COG2814@2|Bacteria,2I3AN@201174|Actinobacteria,4CUM6@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
WP_152062851.1	521003.COLINT_02857	7.72e-179	498.0	COG5658@1|root,COG5658@2|Bacteria,2ID8C@201174|Actinobacteria,4CW7W@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF1648,SdpI
WP_152062852.1	521003.COLINT_02856	6.45e-59	182.0	COG0640@1|root,COG0640@2|Bacteria,2IM1K@201174|Actinobacteria,4CW9G@84998|Coriobacteriia	84998|Coriobacteriia	K	helix_turn_helix, Arsenical Resistance Operon Repressor	-	-	-	-	-	-	-	-	-	-	-	-	HTH_20,HTH_5
WP_152062853.1	521003.COLINT_02855	2.24e-152	429.0	COG0655@1|root,COG0655@2|Bacteria	2|Bacteria	S	NAD(P)H dehydrogenase (quinone) activity	-	-	1.6.5.2	ko:K03809	ko00130,ko01110,map00130,map01110	-	R02964,R03643,R03816	RC00819	ko00000,ko00001,ko01000	-	-	-	FMN_red,Rieske
WP_152062854.1	521003.COLINT_02852	6.39e-177	492.0	COG0406@1|root,COG0406@2|Bacteria	2|Bacteria	G	alpha-ribazole phosphatase activity	-	-	-	-	-	-	-	-	-	-	-	-	His_Phos_1
WP_152062855.1	521003.COLINT_02850	0.0	1498.0	COG0370@1|root,COG0370@2|Bacteria,2GTV2@201174|Actinobacteria,4CUYF@84998|Coriobacteriia	84998|Coriobacteriia	P	transporter of a GTP-driven Fe(2 ) uptake system	-	-	-	ko:K04759	-	-	-	-	ko00000,ko02000	9.A.8.1	-	-	FeoA,FeoB_C,FeoB_N,Gate
WP_152062856.1	521003.COLINT_02847	2.86e-214	592.0	COG1210@1|root,COG1210@2|Bacteria,2I2EW@201174|Actinobacteria,4CUI8@84998|Coriobacteriia	84998|Coriobacteriia	M	Nucleotidyl transferase	-	-	2.7.7.9	ko:K00963	ko00040,ko00052,ko00500,ko00520,ko01100,ko01130,map00040,map00052,map00500,map00520,map01100,map01130	M00129,M00361,M00362,M00549	R00289	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase
WP_152062857.1	521003.COLINT_02844	0.0	2282.0	COG0085@1|root,COG0085@2|Bacteria,2GJ81@201174|Actinobacteria,4CUH0@84998|Coriobacteriia	84998|Coriobacteriia	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
WP_152062859.1	521003.COLINT_02837	4.76e-268	734.0	COG0053@1|root,COG0053@2|Bacteria,2HNFG@201174|Actinobacteria,4CUX9@84998|Coriobacteriia	84998|Coriobacteriia	P	cation diffusion facilitator family transporter	-	-	-	-	-	-	-	-	-	-	-	-	Cation_efflux,ZT_dimer
WP_152062860.1	1118060.CAGZ01000032_gene1329	9.14e-158	446.0	COG2013@1|root,COG2013@2|Bacteria,2IEKY@201174|Actinobacteria,4CUIW@84998|Coriobacteriia	84998|Coriobacteriia	S	Mitochondrial biogenesis AIM24	-	-	-	-	-	-	-	-	-	-	-	-	AIM24
WP_152062861.1	521003.COLINT_02836	3.41e-54	169.0	COG0695@1|root,COG0695@2|Bacteria,2I69U@201174|Actinobacteria,4CWTI@84998|Coriobacteriia	84998|Coriobacteriia	O	Glutaredoxin	-	-	-	-	-	-	-	-	-	-	-	-	GST_N_3,Glutaredoxin
WP_152062862.1	521003.COLINT_02835	1.03e-262	719.0	COG1670@1|root,COG3467@1|root,COG1670@2|Bacteria,COG3467@2|Bacteria,2HVHY@201174|Actinobacteria,4CWVJ@84998|Coriobacteriia	84998|Coriobacteriia	J	Pfam:Pyridox_oxidase	-	-	-	ko:K07005	-	-	-	-	ko00000	-	-	-	Pyridox_ox_2
WP_152062863.1	521003.COLINT_02833	0.0	2524.0	COG0046@1|root,COG0047@1|root,COG0046@2|Bacteria,COG0047@2|Bacteria,2GKG6@201174|Actinobacteria,4CUT0@84998|Coriobacteriia	84998|Coriobacteriia	F	phosphoribosylformylglycinamidine synthase	purL	-	6.3.5.3	ko:K01952	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04463	RC00010,RC01160	ko00000,ko00001,ko00002,ko01000	-	-	-	AIRS,AIRS_C,GATase_5
