## Wed Dec 28 16:28:01 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_z2_drto0/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_042434027.1	1034345.CAEM01000019_gene1691	2.44e-32	113.0	COG1146@1|root,COG1146@2|Bacteria,2GVRQ@201174|Actinobacteria,4CWGY@84998|Coriobacteriia	84998|Coriobacteriia	C	4Fe-4S dicluster domain	-	-	1.2.7.3	ko:K00176	ko00020,ko00720,ko01100,ko01120,ko01200,map00020,map00720,map01100,map01120,map01200	M00009,M00011,M00173,M00620	R01197	RC00004,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Fer4
WP_042434030.1	1034345.CAEM01000019_gene1692	4.64e-254	697.0	COG0674@1|root,COG0674@2|Bacteria,2GKXV@201174|Actinobacteria,4CV32@84998|Coriobacteriia	84998|Coriobacteriia	C	PFAM Pyruvate flavodoxin ferredoxin oxidoreductase	-	-	1.2.7.11,1.2.7.3	ko:K00174	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	PFOR_II,POR_N
WP_042434033.1	1034345.CAEM01000019_gene1693	3.76e-212	585.0	COG1013@1|root,COG1013@2|Bacteria,2GMI5@201174|Actinobacteria,4CUPH@84998|Coriobacteriia	84998|Coriobacteriia	C	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	-	-	1.2.7.11,1.2.7.3	ko:K00175	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C
WP_042434036.1	1034345.CAEM01000019_gene1694	5.54e-119	340.0	COG1014@1|root,COG1014@2|Bacteria,2GUYE@201174|Actinobacteria,4CVZ4@84998|Coriobacteriia	84998|Coriobacteriia	C	PFAM pyruvate ferredoxin flavodoxin oxidoreductase	-	-	1.2.7.3	ko:K00177	ko00020,ko00720,ko01100,ko01120,ko01200,map00020,map00720,map01100,map01120,map01200	M00009,M00011,M00173,M00620	R01197	RC00004,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	POR
WP_042434039.1	1034345.CAEM01000019_gene1695	9.41e-158	444.0	2EGCD@1|root,33A46@2|Bacteria,2ITCB@201174|Actinobacteria,4CW6W@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF4190,DUF4352,DUF5067
WP_042434042.1	1034345.CAEM01000019_gene1696	1.42e-95	278.0	2E529@1|root,32ZVG@2|Bacteria,2IIU2@201174|Actinobacteria,4CW1E@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	HTH_31
WP_042434047.1	1034345.CAEM01000019_gene1698	0.0	1241.0	COG3276@1|root,COG3276@2|Bacteria,2GKF9@201174|Actinobacteria,4CU7A@84998|Coriobacteriia	84998|Coriobacteriia	J	Elongation factor SelB winged helix	-	-	-	ko:K03833	-	-	-	-	ko00000,ko03012	-	-	-	GTP_EFTU,GTP_EFTU_D2,SelB-wing_2,SelB-wing_3
WP_042434049.1	1034345.CAEM01000019_gene1699	0.0	899.0	COG1921@1|root,COG1921@2|Bacteria,2HFGK@201174|Actinobacteria,4CV61@84998|Coriobacteriia	84998|Coriobacteriia	H	Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis	selA	-	2.9.1.1	ko:K01042	ko00450,ko00970,map00450,map00970	-	R08219	RC01246	ko00000,ko00001,ko01000	-	-	-	Se-cys_synth_N,SelA
WP_042434054.1	1034345.CAEM01000019_gene1701	4.83e-82	242.0	COG1775@1|root,COG1775@2|Bacteria	2|Bacteria	E	2-hydroxyglutaryl-CoA dehydratase, D-component	-	-	-	-	-	-	-	-	-	-	-	-	HGD-D
WP_042434060.1	1034345.CAEM01000019_gene1703	6.42e-138	390.0	COG0425@1|root,COG0425@2|Bacteria,2HUYT@201174|Actinobacteria,4CW0P@84998|Coriobacteriia	84998|Coriobacteriia	O	Belongs to the sulfur carrier protein TusA family	-	-	-	-	-	-	-	-	-	-	-	-	DrsE,TusA
WP_042434064.1	1034345.CAEM01000019_gene1704	3.69e-42	138.0	2DNWW@1|root,32ZKQ@2|Bacteria,2I6HI@201174|Actinobacteria,4CWJX@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein of unknown function (DUF3343)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3343
WP_042434067.1	1034345.CAEM01000019_gene1705	7.51e-238	652.0	COG0709@1|root,COG0709@2|Bacteria,2GNP4@201174|Actinobacteria,4CUXI@84998|Coriobacteriia	84998|Coriobacteriia	H	Synthesizes selenophosphate from selenide and ATP	selD	-	2.7.9.3	ko:K01008	ko00450,ko01100,map00450,map01100	-	R03595	RC00002,RC02878	ko00000,ko00001,ko01000,ko03016	-	-	-	AIRS,AIRS_C
WP_042434069.1	1034345.CAEM01000019_gene1707	4.11e-175	489.0	COG1924@1|root,COG1924@2|Bacteria,2I1VH@201174|Actinobacteria,4CV9U@84998|Coriobacteriia	84998|Coriobacteriia	I	TIGRFAM CoA-substrate-specific enzyme activase	-	-	-	-	-	-	-	-	-	-	-	-	BcrAD_BadFG
WP_042434072.1	1034345.CAEM01000019_gene1708	5.61e-273	746.0	COG0520@1|root,COG0520@2|Bacteria,2GIVK@201174|Actinobacteria,4CV16@84998|Coriobacteriia	84998|Coriobacteriia	E	Aminotransferase class-V	-	-	-	-	-	-	-	-	-	-	-	-	Aminotran_5
WP_042434075.1	1034345.CAEM01000019_gene1709	4.25e-309	842.0	COG0438@1|root,COG0438@2|Bacteria,2HUPD@201174|Actinobacteria,4CVAK@84998|Coriobacteriia	84998|Coriobacteriia	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_trans_4_4,Glyco_transf_4
WP_042434081.1	1034345.CAEM01000019_gene1711	7.42e-228	627.0	COG0540@1|root,COG0540@2|Bacteria,2GKNA@201174|Actinobacteria,4CUP8@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the ATCase OTCase family	pyrB	-	2.1.3.2	ko:K00609	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R01397	RC00064,RC02850	ko00000,ko00001,ko00002,ko01000	-	-	-	OTCace,OTCace_N
WP_042434083.1	1034345.CAEM01000019_gene1712	6.1e-313	852.0	COG0044@1|root,COG0044@2|Bacteria,2GJ0T@201174|Actinobacteria,4CU8N@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class I DHOase subfamily	pyrC	-	3.5.2.3	ko:K01465	ko00240,ko01100,map00240,map01100	M00051	R01993	RC00632	ko00000,ko00001,ko00002,ko01000	-	-	-	Amidohydro_1
WP_042434085.1	1034345.CAEM01000019_gene1713	7e-267	733.0	COG0477@1|root,COG0477@2|Bacteria,2GKVX@201174|Actinobacteria,4CVRD@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
WP_042434087.1	1034345.CAEM01000019_gene1714	1.53e-259	714.0	COG0477@1|root,COG0477@2|Bacteria,2GKVX@201174|Actinobacteria,4CVRD@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
WP_042434089.1	1034345.CAEM01000019_gene1715	0.0	914.0	COG0505@1|root,COG0505@2|Bacteria,2GKFA@201174|Actinobacteria,4CVCQ@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the CarA family	carA	-	6.3.5.5	ko:K01956	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_sm_chain,GATase
WP_042434093.1	1034345.CAEM01000019_gene1716	0.0	2128.0	COG0458@1|root,COG0458@2|Bacteria,2GK5N@201174|Actinobacteria,4CUHZ@84998|Coriobacteriia	84998|Coriobacteriia	F	Belongs to the CarB family	carB	-	6.3.5.5	ko:K01955	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_L_D2,CPSase_L_D3,MGS
WP_042434096.1	1034345.CAEM01000019_gene1717	1.63e-192	534.0	COG0543@1|root,COG0543@2|Bacteria,2HQ24@201174|Actinobacteria,4CV6M@84998|Coriobacteriia	84998|Coriobacteriia	C	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( )	pyrK	-	-	ko:K02823	ko00240,ko01100,map00240,map01100	-	-	-	ko00000,ko00001	-	-	-	DHODB_Fe-S_bind,FAD_binding_6,NAD_binding_1
WP_042434099.1	1034345.CAEM01000019_gene1719	1.01e-164	461.0	COG0284@1|root,COG0284@2|Bacteria,2IPX2@201174|Actinobacteria,4CV9H@84998|Coriobacteriia	84998|Coriobacteriia	F	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP)	pyrF	-	4.1.1.23	ko:K01591	ko00240,ko01100,map00240,map01100	M00051	R00965	RC00409	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
WP_042434102.1	1034345.CAEM01000019_gene1720	1.39e-60	187.0	COG0099@1|root,COG0099@2|Bacteria,2IKPU@201174|Actinobacteria,4CW7U@84998|Coriobacteriia	84998|Coriobacteriia	J	integration host factor	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_042434108.1	1034345.CAEM01000019_gene1722	7.84e-55	171.0	COG1758@1|root,COG1758@2|Bacteria,2HV5Z@201174|Actinobacteria,4CWD6@84998|Coriobacteriia	84998|Coriobacteriia	K	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits	rpoZ	-	2.7.7.6	ko:K03060	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb6
WP_042434110.1	1034345.CAEM01000019_gene1723	5.03e-297	810.0	COG0301@1|root,COG0301@2|Bacteria,2GMFY@201174|Actinobacteria,4CU8T@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS	thiI	-	2.8.1.4	ko:K03151	ko00730,ko01100,ko04122,map00730,map01100,map04122	-	R07461	-	ko00000,ko00001,ko01000,ko03016	-	-	-	THUMP,ThiI
WP_042434113.1	1034345.CAEM01000019_gene1724	4.96e-148	418.0	COG1555@1|root,COG1555@2|Bacteria,2IQDC@201174|Actinobacteria,4CW35@84998|Coriobacteriia	84998|Coriobacteriia	L	ComEA protein	-	-	-	ko:K02237	-	M00429	-	-	ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2	-	-	HHH_3,SLBB
WP_042434116.1	1034345.CAEM01000019_gene1726	1.63e-232	640.0	COG1466@1|root,COG1466@2|Bacteria,2HUP4@201174|Actinobacteria,4CV9D@84998|Coriobacteriia	84998|Coriobacteriia	L	DNA polymerase III, delta' subunit	holA	-	2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta
WP_042434122.1	1034345.CAEM01000019_gene1728	1.07e-81	243.0	2BJCH@1|root,32DNM@2|Bacteria,2HWBR@201174|Actinobacteria,4CY7V@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_042434125.1	1034345.CAEM01000019_gene1729	0.0	1179.0	COG0481@1|root,COG0481@2|Bacteria,2GJAB@201174|Actinobacteria,4CU7Q@84998|Coriobacteriia	84998|Coriobacteriia	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	lepA	-	-	ko:K03596	ko05134,map05134	-	-	-	ko00000,ko00001	-	-	-	EFG_C,EFG_II,GTP_EFTU,GTP_EFTU_D2,LepA_C
WP_042434130.1	1034345.CAEM01000019_gene1731	5.5e-216	597.0	COG0042@1|root,COG0042@2|Bacteria,2GJ8I@201174|Actinobacteria,4CU8Q@84998|Coriobacteriia	84998|Coriobacteriia	H	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines	-	-	-	-	-	-	-	-	-	-	-	-	Dus
WP_042434133.1	1034345.CAEM01000019_gene1732	2.89e-275	751.0	COG0635@1|root,COG0635@2|Bacteria,2GJXX@201174|Actinobacteria,4CUSH@84998|Coriobacteriia	84998|Coriobacteriia	H	Involved in the biosynthesis of porphyrin-containing compound	-	-	-	-	-	-	-	-	-	-	-	-	HemN_C,Radical_SAM
WP_042434135.1	1034345.CAEM01000019_gene1733	2.5e-227	627.0	COG1420@1|root,COG1420@2|Bacteria,2GKF5@201174|Actinobacteria,4CV7V@84998|Coriobacteriia	84998|Coriobacteriia	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons	hrcA	-	-	ko:K03705	-	-	-	-	ko00000,ko03000	-	-	-	HTH_DeoR,HrcA
WP_042434138.1	1034345.CAEM01000019_gene1735	1.4e-175	490.0	COG1385@1|root,COG1385@2|Bacteria,2GTKX@201174|Actinobacteria,4CUQB@84998|Coriobacteriia	84998|Coriobacteriia	J	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit	-	-	2.1.1.193	ko:K09761	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltrans_RNA
WP_042434143.1	1034345.CAEM01000019_gene1737	4.68e-235	647.0	COG1702@1|root,COG1702@2|Bacteria,2GK0W@201174|Actinobacteria,4CU72@84998|Coriobacteriia	84998|Coriobacteriia	T	phosphate starvation-inducible protein	-	-	-	ko:K06217	-	-	-	-	ko00000	-	-	-	PhoH
WP_042434145.1	1034345.CAEM01000019_gene1738	3.05e-109	314.0	COG0319@1|root,COG0319@2|Bacteria,2GMUF@201174|Actinobacteria,4CVZI@84998|Coriobacteriia	84998|Coriobacteriia	S	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	ybeY	-	-	ko:K07042	-	-	-	-	ko00000,ko03009	-	-	-	UPF0054
WP_042434148.1	1034345.CAEM01000019_gene1739	2.82e-52	167.0	COG0818@1|root,COG0818@2|Bacteria,2HV72@201174|Actinobacteria,4CWF9@84998|Coriobacteriia	84998|Coriobacteriia	M	Prokaryotic diacylglycerol kinase	-	-	2.7.1.107	ko:K00901	ko00561,ko00564,ko01100,ko01110,ko04070,ko04072,ko05231,map00561,map00564,map01100,map01110,map04070,map04072,map05231	-	R02240	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	DAGK_prokar
WP_042434150.1	1034345.CAEM01000019_gene1740	1.56e-230	634.0	COG1159@1|root,COG1159@2|Bacteria,2GJJE@201174|Actinobacteria,4CUR9@84998|Coriobacteriia	84998|Coriobacteriia	S	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism	era	-	-	ko:K03595	-	-	-	-	ko00000,ko03009,ko03029	-	-	-	KH_2,MMR_HSR1
WP_042434152.1	1034345.CAEM01000019_gene1742	1.61e-178	498.0	COG1381@1|root,COG1381@2|Bacteria,2GK81@201174|Actinobacteria,4CVKT@84998|Coriobacteriia	84998|Coriobacteriia	L	Involved in DNA repair and RecF pathway recombination	recO	-	-	ko:K03584	ko03440,map03440	-	-	-	ko00000,ko00001,ko03400	-	-	-	RecO_C,RecO_N
WP_042434154.1	1034345.CAEM01000019_gene1743	1.97e-53	167.0	2E3FD@1|root,32YE7@2|Bacteria,2HV3V@201174|Actinobacteria,4CW96@84998|Coriobacteriia	84998|Coriobacteriia	S	TSCPD domain	-	-	-	-	-	-	-	-	-	-	-	-	TSCPD
WP_042434157.1	1034345.CAEM01000019_gene1744	8.33e-61	187.0	COG0184@1|root,COG0184@2|Bacteria,2IQA0@201174|Actinobacteria,4CW8W@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome	rpsO	-	-	ko:K02956	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S15
WP_042434160.1	1034345.CAEM01000019_gene1745	0.0	1393.0	COG1185@1|root,COG1185@2|Bacteria,2GIT2@201174|Actinobacteria,4CUVK@84998|Coriobacteriia	84998|Coriobacteriia	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction	pnp	-	2.7.7.8	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018	M00394	R00437,R00438,R00439,R00440	RC02795	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019	-	-	-	KH_1,PNPase,RNase_PH,RNase_PH_C,S1
WP_042434162.1	1034345.CAEM01000019_gene1746	4.65e-181	504.0	COG0289@1|root,COG0289@2|Bacteria,2GM2T@201174|Actinobacteria,4CVFP@84998|Coriobacteriia	84998|Coriobacteriia	E	Catalyzes the conversion of 4-hydroxy- tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate	dapB	-	1.17.1.8	ko:K00215	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R04198,R04199	RC00478	ko00000,ko00001,ko00002,ko01000	-	-	-	DapB_C,DapB_N
WP_042434164.1	1034345.CAEM01000019_gene1747	3.5e-206	570.0	COG0329@1|root,COG0329@2|Bacteria,2GJ34@201174|Actinobacteria,4CV9Z@84998|Coriobacteriia	84998|Coriobacteriia	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)	dapA	-	4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000	-	-	-	DHDPS
WP_042434167.1	1034345.CAEM01000019_gene1749	0.0	1522.0	COG1674@1|root,COG1674@2|Bacteria,2GK3T@201174|Actinobacteria,4CU9F@84998|Coriobacteriia	84998|Coriobacteriia	D	FtsK SpoIIIE family	-	-	-	ko:K03466	-	-	-	-	ko00000,ko03036	3.A.12	-	-	FtsK_4TM,FtsK_SpoIIIE,Ftsk_gamma
WP_042434170.1	1034345.CAEM01000019_gene1751	1.16e-107	311.0	COG1666@1|root,COG1666@2|Bacteria,2IFIU@201174|Actinobacteria,4CUXA@84998|Coriobacteriia	84998|Coriobacteriia	S	Belongs to the UPF0234 family	-	-	-	ko:K09767	-	-	-	-	ko00000	-	-	-	DUF520
WP_042434173.1	1034345.CAEM01000019_gene1753	7.72e-277	759.0	COG0558@1|root,COG1546@1|root,COG0558@2|Bacteria,COG1546@2|Bacteria,2IQ8T@201174|Actinobacteria,4CYG4@84998|Coriobacteriia	84998|Coriobacteriia	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	cinA	-	-	-	-	-	-	-	-	-	-	-	CDP-OH_P_transf,CinA
WP_042434175.1	1034345.CAEM01000019_gene1754	3.77e-247	679.0	COG0468@1|root,COG0468@2|Bacteria,2GJ4P@201174|Actinobacteria,4CUYM@84998|Coriobacteriia	84998|Coriobacteriia	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	-	-	ko:K03553	ko03440,map03440	M00729	-	-	ko00000,ko00001,ko00002,ko03400	-	-	-	RecA
WP_042434178.1	479437.Elen_1618	4.51e-39	142.0	COG2137@1|root,COG2137@2|Bacteria,2HVDI@201174|Actinobacteria,4CWQ3@84998|Coriobacteriia	84998|Coriobacteriia	S	Modulates RecA activity	recX	-	-	ko:K03565	-	-	-	-	ko00000,ko03400	-	-	-	RecX
WP_042434182.1	1034345.CAEM01000019_gene1755	2.65e-296	817.0	COG1418@1|root,COG1418@2|Bacteria,2I9DW@201174|Actinobacteria,4CURU@84998|Coriobacteriia	84998|Coriobacteriia	NU	Endoribonuclease that initiates mRNA decay	rny	-	-	ko:K18682	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03019	-	-	-	DUF3552,HD,KH_1
WP_042434185.1	502558.EGYY_14100	2.16e-152	441.0	COG0323@1|root,COG0323@2|Bacteria,2H8CS@201174|Actinobacteria,4CUJV@84998|Coriobacteriia	84998|Coriobacteriia	L	histidine kinase DNA gyrase B	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HATPase_c_3
WP_042434188.1	479437.Elen_1615	9.92e-52	165.0	COG2359@1|root,COG2359@2|Bacteria,2HV5H@201174|Actinobacteria,4CWCG@84998|Coriobacteriia	84998|Coriobacteriia	S	Stage V sporulation protein S	spoVS	-	-	ko:K06416	-	-	-	-	ko00000	-	-	-	SpoVS
WP_042434196.1	1034345.CAEM01000019_gene1758	1.16e-207	574.0	COG0253@1|root,COG0253@2|Bacteria,2GKUD@201174|Actinobacteria,4CUIQ@84998|Coriobacteriia	84998|Coriobacteriia	E	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan	dapF	-	5.1.1.7	ko:K01778	ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00527	R02735	RC00302	ko00000,ko00001,ko00002,ko01000	-	-	-	DAP_epimerase
WP_042434200.1	479437.Elen_1612	9.8e-228	637.0	COG2262@1|root,COG2262@2|Bacteria,2GK55@201174|Actinobacteria,4CUJD@84998|Coriobacteriia	84998|Coriobacteriia	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis	hflX	-	-	ko:K03665	-	-	-	-	ko00000,ko03009	-	-	-	GTP-bdg_M,GTP-bdg_N,MMR_HSR1
WP_042434202.1	1034345.CAEM01000019_gene1761	1.98e-147	415.0	COG1974@1|root,COG1974@2|Bacteria,2GMBN@201174|Actinobacteria,4CVG6@84998|Coriobacteriia	84998|Coriobacteriia	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair	lexA	-	3.4.21.88	ko:K01356	-	M00729	-	-	ko00000,ko00002,ko01000,ko01002,ko03400	-	-	-	LexA_DNA_bind,Peptidase_S24
WP_042434204.1	502558.EGYY_14030	1.85e-89	263.0	COG1327@1|root,COG1327@2|Bacteria,2IHU9@201174|Actinobacteria,4CVYF@84998|Coriobacteriia	84998|Coriobacteriia	K	Negatively regulates transcription of bacterial ribonucleotide reductase nrd genes and operons by binding to NrdR- boxes	nrdR	-	-	ko:K07738	-	-	-	-	ko00000,ko03000	-	-	-	ATP-cone
WP_042434205.1	471855.Shel_10830	2.83e-61	192.0	COG0756@1|root,COG0756@2|Bacteria,2IHYY@201174|Actinobacteria,4CVRY@84998|Coriobacteriia	84998|Coriobacteriia	F	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA	dut	-	3.6.1.23	ko:K01520	ko00240,ko00983,ko01100,map00240,map00983,map01100	M00053	R02100,R11896	RC00002	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	dUTPase
WP_042434208.1	1034345.CAEM01000019_gene1762	0.0	872.0	COG2826@1|root,COG2826@2|Bacteria,2HTM8@201174|Actinobacteria,4CW44@84998|Coriobacteriia	84998|Coriobacteriia	L	transposase and inactivated derivatives, IS30 family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38
WP_042434214.1	502558.EGYY_13930	9.11e-71	216.0	COG0824@1|root,COG0824@2|Bacteria,2HV76@201174|Actinobacteria,4CWFD@84998|Coriobacteriia	84998|Coriobacteriia	S	Thioesterase-like superfamily	-	-	-	ko:K07107	-	-	-	-	ko00000,ko01000	-	-	-	4HBT
WP_042434216.1	502558.EGYY_13920	6.87e-158	457.0	COG1073@1|root,COG1073@2|Bacteria,2GMT6@201174|Actinobacteria,4CV3U@84998|Coriobacteriia	84998|Coriobacteriia	S	Protein of unknown function (DUF2974)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2974
WP_042434219.1	479437.Elen_1594	3.48e-135	392.0	COG1575@1|root,COG1575@2|Bacteria,2HUDQ@201174|Actinobacteria,4CU70@84998|Coriobacteriia	84998|Coriobacteriia	H	UbiA prenyltransferase family	-	-	2.5.1.74	ko:K02548	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00116	R05617,R06858,R10757	RC02935,RC02936,RC03264	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	UbiA
